ophys_experiment_id,equipment_name,full_genotype,mouse_id,reporter_line,driver_line,sex,age_in_days,cre_line,indicator,session_number,prior_exposures_to_session_type,prior_exposures_to_image_set,prior_exposures_to_omissions,ophys_session_id,behavior_session_id,ophys_container_id,project_code,imaging_depth,targeted_structure,date_of_acquisition,session_type,experience_level,passive,image_set,file_id
1056150752,CAM2P.3,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,539517,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",M,113.0,Slc17a7-IRES2-Cre,GCaMP6f,1.0,2.0,11.0,2.0,1056077723,1056091650,1054675423,VisualBehaviorTask1B,175,VISp,2020-10-12 17:48:43.000000,OPHYS_1_images_B,Familiar,False,B,1057815118
1056561863,CAM2P.3,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,539517,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",M,115.0,Slc17a7-IRES2-Cre,GCaMP6f,3.0,0.0,13.0,4.0,1056467309,1056485831,1054675423,VisualBehaviorTask1B,175,VISp,2020-10-14 17:31:02.000000,OPHYS_3_images_B,Familiar,False,B,1057815900
1057070365,CAM2P.3,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,539517,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",M,117.0,Slc17a7-IRES2-Cre,GCaMP6f,2.0,2.0,15.0,6.0,1056972086,1056990700,1054675423,VisualBehaviorTask1B,175,VISp,2020-10-16 16:40:45.000000,OPHYS_2_images_B_passive,Familiar,True,B,1057815873
1057706462,CAM2P.3,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,539517,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",M,120.0,Slc17a7-IRES2-Cre,GCaMP6f,4.0,0.0,0.0,7.0,1057486216,1057533246,1054675423,VisualBehaviorTask1B,175,VISp,2020-10-19 16:04:21.000000,OPHYS_4_images_A,Novel 1,False,A,1057815880
1057956396,CAM2P.3,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,539517,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",M,121.0,Slc17a7-IRES2-Cre,GCaMP6f,5.0,0.0,1.0,8.0,1057784731,1057802395,1054675423,VisualBehaviorTask1B,175,VISp,2020-10-20 15:45:43.000000,OPHYS_5_images_A_passive,Novel >1,True,A,1058010597
1058275574,CAM2P.3,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,539517,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",M,122.0,Slc17a7-IRES2-Cre,GCaMP6f,4.0,1.0,2.0,9.0,1058058727,1058072139,1054675423,VisualBehaviorTask1B,175,VISp,2020-10-21 16:15:28.000000,OPHYS_4_images_A,Novel >1,False,A,1058348900
1058813457,CAM2P.3,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,539517,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",M,124.0,Slc17a7-IRES2-Cre,GCaMP6f,4.0,2.0,4.0,11.0,1058683693,1058696622,1054675423,VisualBehaviorTask1B,175,VISp,2020-10-23 16:36:28.000000,OPHYS_4_images_A,Novel >1,False,A,1058852962
1059340828,CAM2P.3,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,539517,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",M,127.0,Slc17a7-IRES2-Cre,GCaMP6f,6.0,1.0,5.0,12.0,1059214492,1059236465,1054675423,VisualBehaviorTask1B,175,VISp,2020-10-26 16:22:24.000000,OPHYS_6_images_A,Novel >1,False,A,1059412930
975608402,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,124.0,Sst-IRES-Cre,GCaMP6f,1.0,0.0,25.0,0.0,975452945,975498864,1018028215,VisualBehaviorMultiscope,235,VISl,2019-11-01 14:40:51.922948,OPHYS_1_images_A,Familiar,False,A,1085394168
975608390,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,124.0,Sst-IRES-Cre,GCaMP6f,1.0,0.0,25.0,0.0,975452945,975498864,1018028206,VisualBehaviorMultiscope,300,VISp,2019-11-01 14:40:51.922948,OPHYS_1_images_A,Familiar,False,A,1085394160
975608398,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,124.0,Sst-IRES-Cre,GCaMP6f,1.0,0.0,25.0,0.0,975452945,975498864,1018028218,VisualBehaviorMultiscope,300,VISl,2019-11-01 14:40:51.922948,OPHYS_1_images_A,Familiar,False,A,1085394173
975608400,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,124.0,Sst-IRES-Cre,GCaMP6f,1.0,0.0,25.0,0.0,975452945,975498864,1018028212,VisualBehaviorMultiscope,150,VISl,2019-11-01 14:40:51.922948,OPHYS_1_images_A,Familiar,False,A,1085394138
975608394,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,124.0,Sst-IRES-Cre,GCaMP6f,1.0,0.0,25.0,0.0,975452945,975498864,1018028202,VisualBehaviorMultiscope,225,VISp,2019-11-01 14:40:51.922948,OPHYS_1_images_A,Familiar,False,A,1085394144
975608392,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,124.0,Sst-IRES-Cre,GCaMP6f,1.0,0.0,25.0,0.0,975452945,975498864,1018028199,VisualBehaviorMultiscope,150,VISp,2019-11-01 14:40:51.922948,OPHYS_1_images_A,Familiar,False,A,1085394148
976300297,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,127.0,Sst-IRES-Cre,GCaMP6f,1.0,1.0,26.0,1.0,976167513,976215999,1018028199,VisualBehaviorMultiscope,144,VISp,2019-11-04 14:28:11.040766,OPHYS_1_images_A,Familiar,False,A,1085399962
976300295,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,127.0,Sst-IRES-Cre,GCaMP6f,1.0,1.0,26.0,1.0,976167513,976215999,1018028206,VisualBehaviorMultiscope,320,VISp,2019-11-04 14:28:11.040766,OPHYS_1_images_A,Familiar,False,A,1085399956
976300305,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,127.0,Sst-IRES-Cre,GCaMP6f,1.0,1.0,26.0,1.0,976167513,976215999,1018028212,VisualBehaviorMultiscope,150,VISl,2019-11-04 14:28:11.040766,OPHYS_1_images_A,Familiar,False,A,1085399921
976300303,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,127.0,Sst-IRES-Cre,GCaMP6f,1.0,1.0,26.0,1.0,976167513,976215999,1018028218,VisualBehaviorMultiscope,284,VISl,2019-11-04 14:28:11.040766,OPHYS_1_images_A,Familiar,False,A,1085399978
976300307,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,127.0,Sst-IRES-Cre,GCaMP6f,1.0,1.0,26.0,1.0,976167513,976215999,1018028215,VisualBehaviorMultiscope,225,VISl,2019-11-04 14:28:11.040766,OPHYS_1_images_A,Familiar,False,A,1085399960
976300299,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,127.0,Sst-IRES-Cre,GCaMP6f,1.0,1.0,26.0,1.0,976167513,976215999,1018028202,VisualBehaviorMultiscope,225,VISp,2019-11-04 14:28:11.040766,OPHYS_1_images_A,Familiar,False,A,1085399958
977247468,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,128.0,Sst-IRES-Cre,GCaMP6f,2.0,0.0,27.0,2.0,976382032,976558967,1018028202,VisualBehaviorMultiscope,225,VISp,2019-11-05 08:42:52.484284,OPHYS_2_images_A_passive,Familiar,True,A,1086012688
977247466,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,128.0,Sst-IRES-Cre,GCaMP6f,2.0,0.0,27.0,2.0,976382032,976558967,1018028199,VisualBehaviorMultiscope,145,VISp,2019-11-05 08:42:52.484284,OPHYS_2_images_A_passive,Familiar,True,A,1086012690
977247472,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,128.0,Sst-IRES-Cre,GCaMP6f,2.0,0.0,27.0,2.0,976382032,976558967,1018028218,VisualBehaviorMultiscope,285,VISl,2019-11-05 08:42:52.484284,OPHYS_2_images_A_passive,Familiar,True,A,1086012614
977247474,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,128.0,Sst-IRES-Cre,GCaMP6f,2.0,0.0,27.0,2.0,976382032,976558967,1018028212,VisualBehaviorMultiscope,150,VISl,2019-11-05 08:42:52.484284,OPHYS_2_images_A_passive,Familiar,True,A,1086012568
977247476,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,128.0,Sst-IRES-Cre,GCaMP6f,2.0,0.0,27.0,2.0,976382032,976558967,1018028215,VisualBehaviorMultiscope,225,VISl,2019-11-05 08:42:52.484284,OPHYS_2_images_A_passive,Familiar,True,A,1086012619
977978319,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,129.0,Sst-IRES-Cre,GCaMP6f,3.0,0.0,28.0,3.0,977760370,977870164,1018028206,VisualBehaviorMultiscope,321,VISp,2019-11-06 13:51:22.067175,OPHYS_3_images_A,Familiar,False,A,1085399812
977978331,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,129.0,Sst-IRES-Cre,GCaMP6f,3.0,0.0,28.0,3.0,977760370,977870164,1018028215,VisualBehaviorMultiscope,225,VISl,2019-11-06 13:51:22.067175,OPHYS_3_images_A,Familiar,False,A,1085399905
977978329,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,129.0,Sst-IRES-Cre,GCaMP6f,3.0,0.0,28.0,3.0,977760370,977870164,1018028212,VisualBehaviorMultiscope,150,VISl,2019-11-06 13:51:22.067175,OPHYS_3_images_A,Familiar,False,A,1085399901
977978327,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,129.0,Sst-IRES-Cre,GCaMP6f,3.0,0.0,28.0,3.0,977760370,977870164,1018028218,VisualBehaviorMultiscope,285,VISl,2019-11-06 13:51:22.067175,OPHYS_3_images_A,Familiar,False,A,1085396861
977978323,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,129.0,Sst-IRES-Cre,GCaMP6f,3.0,0.0,28.0,3.0,977760370,977870164,1018028202,VisualBehaviorMultiscope,221,VISp,2019-11-06 13:51:22.067175,OPHYS_3_images_A,Familiar,False,A,1085399912
977978321,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,129.0,Sst-IRES-Cre,GCaMP6f,3.0,0.0,28.0,3.0,977760370,977870164,1018028199,VisualBehaviorMultiscope,145,VISp,2019-11-06 13:51:22.067175,OPHYS_3_images_A,Familiar,False,A,1085399886
978296104,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,130.0,Sst-IRES-Cre,GCaMP6f,4.0,0.0,0.0,4.0,978201478,978216799,1018028202,VisualBehaviorMultiscope,228,VISp,2019-11-07 14:08:52.318328,OPHYS_4_images_B,Novel 1,False,B,1085398075
978296100,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,130.0,Sst-IRES-Cre,GCaMP6f,4.0,0.0,0.0,4.0,978201478,978216799,1018028206,VisualBehaviorMultiscope,320,VISp,2019-11-07 14:08:52.318328,OPHYS_4_images_B,Novel 1,False,B,1085398071
978296102,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,130.0,Sst-IRES-Cre,GCaMP6f,4.0,0.0,0.0,4.0,978201478,978216799,1018028199,VisualBehaviorMultiscope,149,VISp,2019-11-07 14:08:52.318328,OPHYS_4_images_B,Novel 1,False,B,1085398080
978296114,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,130.0,Sst-IRES-Cre,GCaMP6f,4.0,0.0,0.0,4.0,978201478,978216799,1018028215,VisualBehaviorMultiscope,225,VISl,2019-11-07 14:08:52.318328,OPHYS_4_images_B,Novel 1,False,B,1085397984
978296110,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,130.0,Sst-IRES-Cre,GCaMP6f,4.0,0.0,0.0,4.0,978201478,978216799,1018028218,VisualBehaviorMultiscope,287,VISl,2019-11-07 14:08:52.318328,OPHYS_4_images_B,Novel 1,False,B,1085398086
981178542,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,135.0,Sst-IRES-Cre,GCaMP6f,6.0,0.0,2.0,6.0,980062339,980261694,1018028215,VisualBehaviorMultiscope,213,VISl,2019-11-12 14:11:21.680224,OPHYS_6_images_B,Novel >1,False,B,1085394251
981178539,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,135.0,Sst-IRES-Cre,GCaMP6f,6.0,0.0,2.0,6.0,980062339,980261694,1018028212,VisualBehaviorMultiscope,150,VISl,2019-11-12 14:11:21.680224,OPHYS_6_images_B,Novel >1,False,B,1085394219
981178537,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,135.0,Sst-IRES-Cre,GCaMP6f,6.0,0.0,2.0,6.0,980062339,980261694,1018028218,VisualBehaviorMultiscope,292,VISl,2019-11-12 14:11:21.680224,OPHYS_6_images_B,Novel >1,False,B,1085394269
981178526,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,135.0,Sst-IRES-Cre,GCaMP6f,6.0,0.0,2.0,6.0,980062339,980261694,1018028206,VisualBehaviorMultiscope,320,VISp,2019-11-12 14:11:21.680224,OPHYS_6_images_B,Novel >1,False,B,1085394228
981178532,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,135.0,Sst-IRES-Cre,GCaMP6f,6.0,0.0,2.0,6.0,980062339,980261694,1018028202,VisualBehaviorMultiscope,218,VISp,2019-11-12 14:11:21.680224,OPHYS_6_images_B,Novel >1,False,B,1085394076
981178529,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,135.0,Sst-IRES-Cre,GCaMP6f,6.0,0.0,2.0,6.0,980062339,980261694,1018028199,VisualBehaviorMultiscope,148,VISp,2019-11-12 14:11:21.680224,OPHYS_6_images_B,Novel >1,False,B,1085394253
982343732,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,136.0,Sst-IRES-Cre,GCaMP6f,6.0,1.0,3.0,7.0,981845703,981954859,1018028202,VisualBehaviorMultiscope,220,VISp,2019-11-13 13:35:56.285576,OPHYS_6_images_B,Novel >1,False,B,1085394245
982343738,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,136.0,Sst-IRES-Cre,GCaMP6f,6.0,1.0,3.0,7.0,981845703,981954859,1018028212,VisualBehaviorMultiscope,158,VISl,2019-11-13 13:35:56.285576,OPHYS_6_images_B,Novel >1,False,B,1085394216
982343736,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,136.0,Sst-IRES-Cre,GCaMP6f,6.0,1.0,3.0,7.0,981845703,981954859,1018028218,VisualBehaviorMultiscope,292,VISl,2019-11-13 13:35:56.285576,OPHYS_6_images_B,Novel >1,False,B,1085394273
982343730,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,136.0,Sst-IRES-Cre,GCaMP6f,6.0,1.0,3.0,7.0,981845703,981954859,1018028199,VisualBehaviorMultiscope,148,VISp,2019-11-13 13:35:56.285576,OPHYS_6_images_B,Novel >1,False,B,1085394208
982343728,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,136.0,Sst-IRES-Cre,GCaMP6f,6.0,1.0,3.0,7.0,981845703,981954859,1018028206,VisualBehaviorMultiscope,322,VISp,2019-11-13 13:35:56.285576,OPHYS_6_images_B,Novel >1,False,B,1085394241
982343741,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,136.0,Sst-IRES-Cre,GCaMP6f,6.0,1.0,3.0,7.0,981845703,981954859,1018028215,VisualBehaviorMultiscope,229,VISl,2019-11-13 13:35:56.285576,OPHYS_6_images_B,Novel >1,False,B,1085393932
984914585,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,138.0,Sst-IRES-Cre,GCaMP6f,6.0,3.0,5.0,9.0,983913570,984071678,1018028199,VisualBehaviorMultiscope,146,VISp,2019-11-15 14:04:59.316287,OPHYS_6_images_B,Novel >1,False,B,1085394197
984914588,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,138.0,Sst-IRES-Cre,GCaMP6f,6.0,3.0,5.0,9.0,983913570,984071678,1018028202,VisualBehaviorMultiscope,226,VISp,2019-11-15 14:04:59.316287,OPHYS_6_images_B,Novel >1,False,B,1085394247
984914599,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,138.0,Sst-IRES-Cre,GCaMP6f,6.0,3.0,5.0,9.0,983913570,984071678,1018028215,VisualBehaviorMultiscope,222,VISl,2019-11-15 14:04:59.316287,OPHYS_6_images_B,Novel >1,False,B,1085394276
984914594,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,138.0,Sst-IRES-Cre,GCaMP6f,6.0,3.0,5.0,9.0,983913570,984071678,1018028212,VisualBehaviorMultiscope,152,VISl,2019-11-15 14:04:59.316287,OPHYS_6_images_B,Novel >1,False,B,1085394234
986518847,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,141.0,Sst-IRES-Cre,GCaMP6f,5.0,1.0,6.0,10.0,986130604,986234827,1018028206,VisualBehaviorMultiscope,315,VISp,2019-11-18 14:04:29.280421,OPHYS_5_images_B_passive,Novel >1,True,B,1085402010
986518863,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,141.0,Sst-IRES-Cre,GCaMP6f,5.0,1.0,6.0,10.0,986130604,986234827,1018028218,VisualBehaviorMultiscope,294,VISl,2019-11-18 14:04:29.280421,OPHYS_5_images_B_passive,Novel >1,True,B,1085402386
986518852,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,141.0,Sst-IRES-Cre,GCaMP6f,5.0,1.0,6.0,10.0,986130604,986234827,1018028199,VisualBehaviorMultiscope,147,VISp,2019-11-18 14:04:29.280421,OPHYS_5_images_B_passive,Novel >1,True,B,1085401939
986518870,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,141.0,Sst-IRES-Cre,GCaMP6f,5.0,1.0,6.0,10.0,986130604,986234827,1018028215,VisualBehaviorMultiscope,220,VISl,2019-11-18 14:04:29.280421,OPHYS_5_images_B_passive,Novel >1,True,B,1085402384
986518865,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,141.0,Sst-IRES-Cre,GCaMP6f,5.0,1.0,6.0,10.0,986130604,986234827,1018028212,VisualBehaviorMultiscope,150,VISl,2019-11-18 14:04:29.280421,OPHYS_5_images_B_passive,Novel >1,True,B,1085402368
986518858,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,141.0,Sst-IRES-Cre,GCaMP6f,5.0,1.0,6.0,10.0,986130604,986234827,1018028202,VisualBehaviorMultiscope,227,VISp,2019-11-18 14:04:29.280421,OPHYS_5_images_B_passive,Novel >1,True,B,1085402372
916803626,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,175.0,Vip-IRES-Cre,GCaMP6f,1.0,0.0,46.0,1.0,916650386,916704634,1018028166,VisualBehaviorMultiscope,75,VISp,2019-08-02 14:52:33.133234,OPHYS_1_images_A,Familiar,False,A,1085398958
916803619,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,175.0,Vip-IRES-Cre,GCaMP6f,1.0,0.0,46.0,1.0,916650386,916704634,1018028172,VisualBehaviorMultiscope,225,VISp,2019-08-02 14:52:33.133234,OPHYS_1_images_A,Familiar,False,A,1085398873
916803621,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,175.0,Vip-IRES-Cre,GCaMP6f,1.0,0.0,46.0,1.0,916650386,916704634,1018028169,VisualBehaviorMultiscope,150,VISp,2019-08-02 14:52:33.133234,OPHYS_1_images_A,Familiar,False,A,1085398846
917820379,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,178.0,Vip-IRES-Cre,GCaMP6f,2.0,0.0,47.0,2.0,917498735,917595407,1018028188,VisualBehaviorMultiscope,304,VISl,2019-08-05 13:38:55.000000,OPHYS_2_images_A_passive,Familiar,True,A,1085401005
917820362,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,178.0,Vip-IRES-Cre,GCaMP6f,2.0,0.0,47.0,2.0,917498735,917595407,1018028169,VisualBehaviorMultiscope,150,VISp,2019-08-05 13:38:55.000000,OPHYS_2_images_A_passive,Familiar,True,A,1085400865
